,aptDong,aptNm,aptSeq,bonbun,bubun,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landCd,landLeaseholdGbn,rgstDate,roadNm,roadNmBonbun,roadNmBubun,roadNmCd,roadNmSeq,roadNmSggCd,roadNmbCd,sggCd,slerGbn,umdCd,umdNm,dealAmount_clean,dealDate
21144,,극동스타클래스2,11650-3321,1615,10,2006,,,,"78,000",10,10,2019,,,59.97,5,1615-10,1,N,,효령로67길,00035,00000,4163653,01,11650,0,11650,,10800,서초동,78000.0,2019-10-10
21145,,리치타운,11650-460,203,2,2002,,,,"61,800",17,10,2019,,,84.92,1,203-2,1,N,,매헌로14길,00018,00000,4163175,01,11650,0,11650,,10200,양재동,61800.0,2019-10-17
21146,,반포자이,11650-3500,20,43,2009,,,,"245,000",9,10,2019,,,84.943,28,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,245000.0,2019-10-09
21147,,금강,11650-609,352,13,2003,,,,"60,000",16,10,2019,,,82.52,3,352-13,1,N,,강남대로2길,00048,00000,4163014,01,11650,0,11650,,10200,양재동,60000.0,2019-10-16
21148,,래미안방배아트힐(1008-2),11650-658,1008,2,2004,,,,"158,500",5,10,2019,,,114.18,8,1008-2,1,N,,남부순환로,02311,00012,2000003,01,11650,0,11650,,10100,방배동,158500.0,2019-10-05
21149,,아크로리버파크,11650-4440,2,12,2016,,,,"290,000",7,10,2019,,,84.97,14,2-12,1,N,,신반포로15길,00019,00000,4163450,00,11650,0,11650,,10700,반포동,290000.0,2019-10-07
21150,,우성,11650-440,154,2,1991,,,,"115,000",9,10,2019,,,84.88,10,154-2,1,N,,바우뫼로,00091,00000,3121009,01,11650,0,11650,,10200,양재동,115000.0,2019-10-09
21151,,삼호1동~3동,11650-309,770,1,1975,,,,"111,500",6,10,2019,,,80.33,7,770-1,1,N,,방배로43길,00005,00000,4163277,00,11650,,11650,,10100,방배동,111500.0,2019-10-06
21152,,방배3차e-편한세상,11650-3281,797,30,2006,,,,"250,000",3,10,2019,,,198.5315,5,797-30,1,N,,동광로,00089,00005,3121004,01,11650,0,11650,,10100,방배동,250000.0,2019-10-03
21153,,반포경남아파트,11650-159,1,8,1978,,,,"210,000",17,10,2019,,,71.97,11,1-8,1,N,,신반포로,00137,00000,3121017,02,11650,0,11650,,10700,반포동,210000.0,2019-10-17
21154,,서초동삼성쉐르빌2,11650-608,1330,0,2002,,,,"28,000",19,10,2019,,,35.22,8,1330,1,N,,강남대로53길,00011,00000,4163026,01,11650,0,11650,,10800,서초동,28000.0,2019-10-19
21155,,서초포레스타5단지,11650-4026,579,0,2014,,,,"140,000",3,10,2019,,,84.41,9,579,1,N,,청계산로7길,00043,00000,4163750,01,11650,0,11650,,11100,신원동,140000.0,2019-10-03
21156,,서초1차e-편한세상,11650-708,1487,63,2004,,,,"164,500",23,10,2019,,,130.53,11,1487-63,1,N,,명달로6길,00031,00000,4163193,01,11650,0,11650,,10800,서초동,164500.0,2019-10-23
21157,,월드메르디앙A,11650-90,1634,9,2002,,,,"150,000",5,10,2019,,,160.76,6,1634-9,1,N,,서초대로64길,00083,00000,4163424,01,11650,0,11650,,10800,서초동,150000.0,2019-10-05
21158,,서초동삼성쉐르빌2,11650-608,1330,0,2002,,,,"30,600",15,10,2019,,,35.22,21,1330,1,N,,강남대로53길,00011,00000,4163026,01,11650,0,11650,,10800,서초동,30600.0,2019-10-15
21159,,반포훼미리(101동),11650-259,713,1,2002,,,,"129,000",6,10,2019,,,108.5,3,713-1,1,N,,주흥11길,00040,00000,4163549,01,11650,0,11650,,10700,반포동,129000.0,2019-10-06
21160,,반포경남아파트,11650-159,1,8,1978,,,,"210,700",5,10,2019,,,73.5,5,1-8,1,N,,신반포로,00137,00000,3121017,02,11650,0,11650,,10700,반포동,210700.0,2019-10-05
21161,,서초동아이파크,11650-517,1436,14,2003,,,,"165,000",9,10,2019,,,164.74,4,1436-14,1,N,,효령로68길,00033,00000,4163654,01,11650,0,11650,,10800,서초동,165000.0,2019-10-09
21162,,신원아침도시(1420),11650-3219,1420,18,2005,,,,"117,000",16,10,2019,,,84.34,14,1420-18,1,N,,남부순환로337가길,00052,00000,4163077,01,11650,0,11650,,10800,서초동,117000.0,2019-10-16
21163,,서초동아이파크,11650-517,1436,14,2003,,,,"119,000",10,10,2019,,,164.8,15,1436-14,1,N,,효령로68길,00033,00000,4163654,01,11650,0,11650,,10800,서초동,119000.0,2019-10-10
21164,,현대아파트,11650-85,1346,0,1989,,,,"124,000",8,10,2019,,,84.34,3,1346,1,N,,효령로68길,00013,00000,4163654,00,11650,,11650,,10800,서초동,124000.0,2019-10-08
21165,,호반써밋서초파크뷰(토지임대부아파트),11650-3976,789,0,2013,,,,"85,000",16,10,2019,,,59.99,8,789,1,Y,,양재대로2길,00011,00000,4163748,01,11650,0,11650,,10300,우면동,85000.0,2019-10-16
21166,,신영체르니,11650-461,90,0,2002,,,,"44,650",11,10,2019,,,39.1,7,90,1,N,,논현로27길,00057,00000,4163097,01,11650,0,11650,,10200,양재동,44650.0,2019-10-11
21167,,현대슈퍼빌,11650-519,1446,11,2003,,,,"250,000",14,10,2019,,,214.92,34,1446-11,1,N,,서초중앙로,00015,00000,3121024,03,11650,0,11650,,10800,서초동,250000.0,2019-10-14
21168,,urbanplace,11650-4072,1337,3,2014,,,,"23,500",11,10,2019,,,20.334,8,1337-3,1,N,,효령로77길,00030,00000,4163659,01,11650,0,11650,,10800,서초동,23500.0,2019-10-11
21169,,골드아트빌,11650-3546,864,7,2009,,,,"57,000",5,10,2019,,,48.57,7,864-7,1,N,,서초대로3길,00020,00000,4163405,01,11650,0,11650,,10100,방배동,57000.0,2019-10-05
21170,,서초호반써밋,11650-3963,753,0,2013,,,,"117,000",14,10,2019,,,101.0482,2,753,1,N,,양재대로2길,00109,00000,4163748,01,11650,0,11650,,10300,우면동,117000.0,2019-10-14
21171,,아크로리버파크,11650-4440,2,12,2016,,,,"415,000",14,10,2019,,,129.92,8,2-12,1,N,,신반포로15길,00019,00000,4163450,00,11650,0,11650,,10700,반포동,415000.0,2019-10-14
21172,,블루힐하우스,11650-106,71,1,1999,,,,"131,000",1,10,2019,,,59.85,16,71-1,1,N,,잠원로,00085,00000,3121019,01,11650,0,11650,,10600,잠원동,131000.0,2019-10-01
21173,,호반써밋서초파크뷰(토지임대부아파트),11650-3976,789,0,2013,,,,"97,000",2,10,2019,,,84.99,23,789,1,Y,,양재대로2길,00011,00000,4163748,01,11650,0,11650,,10300,우면동,97000.0,2019-10-02
21174,,롯데캐슬아르떼,11650-4044,424,28,2013,,,,"180,000",8,10,2019,,,84.9321,12,424-28,1,N,,방배천로18길,00011,00000,4163687,01,11650,0,11650,,10100,방배동,180000.0,2019-10-08
21175,,방배아크로타워,11650-3358,923,6,2007,,,,"76,000",9,10,2019,,,75.26,6,923-6,1,N,,방배로13길,00018,00000,4163251,01,11650,0,11650,,10100,방배동,76000.0,2019-10-09
21176,,서초현대,11650-46,1648,2,1999,,,,"88,000",5,10,2019,,,53.01,7,1648-2,1,N,,사임당로19길,00010,00000,4163315,01,11650,0,11650,,10800,서초동,88000.0,2019-10-05
21177,,대주피오레아파트,11650-157,31,14,2002,,,,"109,000",9,10,2019,,,84.98,5,31-14,1,N,,강남대로95길,00056,00000,4163039,01,11650,0,11650,,10600,잠원동,109000.0,2019-10-09
21178,,방배아트e-편한세상103,11650-3171,484,6,2005,,,,"94,000",5,10,2019,,,74.87,5,484-6,1,N,,효령로2길,00087,00000,4163631,01,11650,0,11650,,10100,방배동,94000.0,2019-10-05
21179,,한라비발디스튜디오193,11650-3926,1363,25,2013,,,,"27,400",8,10,2019,,,19.99,10,1363-25,1,N,,강남대로39길,00015,00010,4163018,01,11650,0,11650,,10800,서초동,27400.0,2019-10-08
21180,,반포자이,11650-3500,20,43,2009,,,,"241,000",8,10,2019,,,84.984,22,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,241000.0,2019-10-08
21181,,다우탑스빌라트,11650-163,50,2,1997,,,,"107,000",8,10,2019,,,151.38,3,50-2,1,N,,서초중앙로31길,00014,00010,4163721,01,11650,0,11650,,10700,반포동,107000.0,2019-10-08
21182,,방배아트자이,11650-4706,3278,0,2018,,,,"180,000",2,10,2019,,,84.9383,10,3278,1,N,,명달로9길,00057,00000,4163195,01,11650,0,11650,,10100,방배동,180000.0,2019-10-02
21183,,롯데캐슬갤럭시(50-1),11650-682,50,1,2004,,,,"221,000",1,10,2019,,,132.16,11,50-1,1,N,,잠원로14길,00023,00000,4163526,01,11650,0,11650,,10600,잠원동,221000.0,2019-10-01
21184,,방배롯데캐슬로제,11650-3548,849,30,2009,,,,"239,000",2,10,2019,,,172.27,6,849-30,1,N,,방배로26길,00041,00000,4163261,01,11650,0,11650,,10100,방배동,239000.0,2019-10-02
21185,,반포자이,11650-3500,20,43,2009,,,,"197,000",1,10,2019,,,59.98,14,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,197000.0,2019-10-01
21186,,반포두산힐스빌,11650-168,54,5,2001,,,,"87,700",1,10,2019,,,58.7,11,54-5,1,N,,고무래로10길,00016,00000,4163042,01,11650,0,11650,,10700,반포동,87700.0,2019-10-01
21187,,서초레몬,11650-3230,1600,11,2005,,,,"42,500",1,10,2019,,,44.95,14,1600-11,1,N,,서초중앙로,00045,00000,3121024,03,11650,0,11650,,10800,서초동,42500.0,2019-10-01
21188,,삼성에이스빌,11650-260,726,16,2002,,,,"73,500",18,11,2019,,,99.1,2,726-16,1,N,,주흥길,00044,00006,4163560,01,11650,0,11650,,10700,반포동,73500.0,2019-11-18
21189,,서초네이처힐7단지,11650-3703,735,0,2011,,,,"110,000",29,11,2019,,,59.99,13,735,1,N,,태봉로2길,00010,00000,4163582,01,11650,0,11650,,10300,우면동,110000.0,2019-11-29
21190,,반포리체,11650-3617,30,26,2010,,,,"200,000",29,11,2019,,,59.994,29,30-26,1,N,,고무래로,00035,00000,3121001,01,11650,0,11650,,10700,반포동,200000.0,2019-11-29
21191,,현대성우주상복합아파트,11650-700,1316,15,2002,,,,"159,500",29,11,2019,,,161.91,10,1316-15,1,N,,강남대로61길,00023,00000,4163028,01,11650,0,11650,,10800,서초동,159500.0,2019-11-29
21192,,잠원시티아파트,11650-4533,71,8,2017,,,,"45,000",25,11,2019,,,21.17,9,71-8,1,N,,신반포로23길,00076,00000,4163452,00,11650,0,11650,,10600,잠원동,45000.0,2019-11-25
21193,,엠브이아파트,11650-199,46,0,1994,,,,"150,000",30,11,2019,,,129.93,8,46,1,N,,고무래로10길,00039,00000,4163042,01,11650,0,11650,,10700,반포동,150000.0,2019-11-30
21194,,코트빌,11650-587,804,9,2003,,,,"84,500",25,11,2019,,,96.45,2,804-9,1,N,,방배로32길,00067,00007,4163267,01,11650,0,11650,,10100,방배동,84500.0,2019-11-25
21195,,서초푸르지오써밋,11650-4550,1311,10,2017,,,,"250,000",30,11,2019,,,84.95,25,1311-10,1,N,,서운로,00201,00000,3121016,01,11650,0,11650,,10800,서초동,250000.0,2019-11-30
21196,,신반포7,11650-128,65,32,1980,,,,"225,000",29,11,2019,,,107.29,7,65-32,1,N,,잠원로,00088,00000,3121019,01,11650,0,11650,,10600,잠원동,225000.0,2019-11-29
21197,,반포리체,11650-3617,30,26,2010,,,,"280,000",28,11,2019,,,106.148,14,30-26,1,N,,고무래로,00035,00000,3121001,01,11650,0,11650,,10700,반포동,280000.0,2019-11-28
21198,,신동아아파트(1차),11650-53,1333,0,1978,,,,"182,000",26,11,2019,,,101.6,11,1333,1,N,,사임당로,00137,00000,3121014,01,11650,0,11650,,10800,서초동,182000.0,2019-11-26
21199,,빌라도르,11650-304,840,10,2001,,,,"87,000",23,11,2019,,,108.84,1,840-10,1,N,,서초대로33길,00067,00000,4163401,01,11650,0,11650,,10100,방배동,87000.0,2019-11-23
21200,,한신서래,11650-232,70,1,1987,,,,"140,000",29,11,2019,,,64.53,8,70-1,1,N,,사평대로28길,00031,00000,4163330,01,11650,0,11650,,10700,반포동,140000.0,2019-11-29
21201,,반포자이,11650-3500,20,43,2009,,,,"440,000",30,11,2019,,,244.628,27,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,440000.0,2019-11-30
21202,,대성유니드,11650-607,1641,3,2004,,,,"145,000",30,11,2019,,,122.111,4,1641-3,1,N,,서초대로64길,00036,00000,4163424,01,11650,0,11650,,10800,서초동,145000.0,2019-11-30
21203,,멤버스카운티601,11650-835,801,7,2005,,,,"131,500",27,11,2019,,,107.62,3,801-7,1,N,,동광로28길,00023,00000,4163123,01,11650,0,11650,,10100,방배동,131500.0,2019-11-27
21204,,롯데캐슬클래식,11650-3300,1312,3,2006,,,,"233,000",27,11,2019,,,133.45,18,1312-3,1,N,,서운로,00197,00000,3121016,00,11650,,11650,,10800,서초동,233000.0,2019-11-27
21205,,반포에스케이뷰,11650-3344,112,15,2006,,,,"270,000",26,11,2019,,,213.15,9,112-15,1,N,,사평대로14길,00012,00000,4163322,01,11650,0,11650,,10700,반포동,270000.0,2019-11-26
21206,,삼성래미안1,11650-503,2626,0,2003,,,,"145,000",28,11,2019,,,114.94,2,2626,1,N,,방배선행길,00002,00000,4163671,01,11650,0,11650,,10100,방배동,145000.0,2019-11-28
21207,,한신타워,11650-150,71,11,1996,,,,"150,000",23,11,2019,,,59.81,14,71-11,1,N,,잠원로3길,00008,00000,4163527,01,11650,0,11650,,10600,잠원동,150000.0,2019-11-23
21208,,신반포청구,11650-141,63,2,1998,,,,"195,000",30,11,2019,,,84.86,3,63-2,1,N,,신반포로33길,00066,00000,4163453,01,11650,0,11650,,10600,잠원동,195000.0,2019-11-30
21209,,반포리체,11650-3617,30,26,2010,,,,"193,000",27,11,2019,,,59.993,16,30-26,1,N,,고무래로,00035,00000,3121001,01,11650,0,11650,,10700,반포동,193000.0,2019-11-27
21210,,호반써밋서초파크뷰(토지임대부아파트),11650-3976,789,0,2013,,,,"94,500",28,11,2019,,,84.95,2,789,1,Y,,양재대로2길,00011,00000,4163748,01,11650,0,11650,,10300,우면동,94500.0,2019-11-28
21211,,동아,11650-102,157,0,2002,,,,"203,000",28,11,2019,,,84.91,5,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,203000.0,2019-11-28
21212,,래미안퍼스티지,11650-3559,18,1,2009,,,,"420,000",21,11,2019,,,169.31,12,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,420000.0,2019-11-21
21213,,중앙하이츠,11650-139,71,17,1998,,,,"170,000",26,11,2019,,,75.44,13,71-17,1,N,,잠원로3길,00020,00000,4163527,01,11650,0,11650,,10600,잠원동,170000.0,2019-11-26
21214,,서초포레스타5단지,11650-4026,579,0,2014,,,,"134,900",27,11,2019,,,84.41,2,579,1,N,,청계산로7길,00043,00000,4163750,01,11650,0,11650,,11100,신원동,134900.0,2019-11-27
21215,,동고,11650-480,59,0,1995,,,,"98,000",21,11,2019,,,77.14,5,59,1,N,,바우뫼로7길,00029,00000,4163219,01,11650,0,11650,,10300,우면동,98000.0,2019-11-21
21216,,서초포레스타3단지,11650-4040,568,0,2014,,,,"145,000",26,11,2019,,,114.39,13,568,1,N,,헌릉로8길,00022,00000,4163749,01,11650,0,11650,,11100,신원동,145000.0,2019-11-26
21217,,동아,11650-102,157,0,2002,,,,"184,000",24,11,2019,,,84.91,1,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,184000.0,2019-11-24
21218,,한강,11650-144,49,8,1989,,,,"180,000",30,11,2019,,,84.53,13,49-8,1,N,,잠원로,00213,00010,3121019,01,11650,0,11650,,10600,잠원동,180000.0,2019-11-30
21219,,아크로리버파크,11650-4440,2,12,2016,,,,"295,000",22,11,2019,,,84.95,4,2-12,1,N,,신반포로15길,00019,00000,4163450,00,11650,0,11650,,10700,반포동,295000.0,2019-11-22
21220,,서초호반써밋,11650-3963,753,0,2013,,,,"135,000",21,11,2019,,,101.0482,1,753,1,N,,양재대로2길,00109,00000,4163748,01,11650,0,11650,,10300,우면동,135000.0,2019-11-21
21221,,서초더샵포레,11650-4063,411,0,2014,,,,"140,000",24,11,2019,,,101.34,10,411,1,N,,헌릉로8길,00058,00000,4163749,02,11650,0,11650,,10900,내곡동,140000.0,2019-11-24
21222,,서초2차e-편한세상,11650-774,1529,0,2005,,,,"137,300",29,11,2019,,,84.67,1,1529,1,N,,효령로49길,00057,00000,4163642,01,11650,0,11650,,10800,서초동,137300.0,2019-11-29
21223,,래미안신반포팰리스,11650-4439,158,0,2016,,,,"254,000",30,11,2019,,,84.49,19,158,1,N,,잠원로8길,00035,00000,4163529,00,11650,0,11650,,10600,잠원동,254000.0,2019-11-30
21224,,두진한아름,11650-14,1609,6,1995,,,,"104,000",29,11,2019,,,84.96,9,1609-6,1,N,,효령로67길,00052,00000,4163653,01,11650,0,11650,,10800,서초동,104000.0,2019-11-29
21225,,반포훼미리(101동),11650-259,713,1,2002,,,,"110,000",16,11,2019,,,84.12,12,713-1,1,N,,주흥11길,00040,00000,4163549,01,11650,0,11650,,10700,반포동,110000.0,2019-11-16
21226,,호반써밋서초파크뷰(토지임대부아파트),11650-3976,789,0,2013,,,,"100,000",25,11,2019,,,84.99,22,789,1,Y,,양재대로2길,00011,00000,4163748,01,11650,0,11650,,10300,우면동,100000.0,2019-11-25
21227,,서초동롯데캐슬리버티,11650-833,1620,20,2005,,,,"149,000",26,11,2019,,,125.79,1,1620-20,1,N,,사임당로10길,00039,00000,4163309,01,11650,0,11650,,10800,서초동,149000.0,2019-11-26
21228,,롯데캐슬아르떼,11650-4044,424,28,2013,,,,"218,000",23,11,2019,,,121.6576,15,424-28,1,N,,방배천로18길,00011,00000,4163687,01,11650,0,11650,,10100,방배동,218000.0,2019-11-23
21229,,서초래미안,11650-523,1682,0,2003,,,,"220,000",21,11,2019,,,111.32,13,1682,1,N,,서초대로65길,00013,00010,4163425,01,11650,0,11650,,10800,서초동,220000.0,2019-11-21
21230,,대우(효령),11650-272,1038,0,1992,,,,"139,000",23,11,2019,,,84.91,8,1038,1,N,,효령로,00084,00000,3121021,01,11650,0,11650,,10100,방배동,139000.0,2019-11-23
21231,,방배1차현대홈타운,11650-290,1344,0,1999,,,,"193,000",30,11,2019,,,114.78,14,1344,1,N,,서초대로1길,00030,00000,4163389,01,11650,0,11650,,10100,방배동,193000.0,2019-11-30
21232,,베로니스3차,11650-3185,807,11,2005,,,,"200,000",15,11,2019,,,173.25,2,807-11,1,N,,방배로34길,00051,00000,4163269,01,11650,0,11650,,10100,방배동,200000.0,2019-11-15
21233,,호반써밋서초파크뷰(토지임대부아파트),11650-3976,789,0,2013,,,,"84,500",10,11,2019,,,59.93,12,789,1,Y,,양재대로2길,00011,00000,4163748,01,11650,0,11650,,10300,우면동,84500.0,2019-11-10
21234,,코오롱,11650-482,70,0,1994,,,,"89,000",26,11,2019,,,52.47,1,70,1,N,,바우뫼로,00053,00000,3121009,02,11650,0,11650,,10300,우면동,89000.0,2019-11-26
21235,,방배1차현대홈타운,11650-290,1344,0,1999,,,,"168,000",30,11,2019,,,84.96,8,1344,1,N,,서초대로1길,00030,00000,4163389,01,11650,0,11650,,10100,방배동,168000.0,2019-11-30
21236,,래미안방배아트힐(1008-2),11650-658,1008,2,2004,,,,"170,000",19,11,2019,,,114.18,10,1008-2,1,N,,남부순환로,02311,00012,2000003,01,11650,0,11650,,10100,방배동,170000.0,2019-11-19
21237,,현대성우주상복합아파트,11650-700,1316,15,2002,,,,"131,000",29,11,2019,,,161.91,20,1316-15,1,N,,강남대로61길,00023,00000,4163028,01,11650,0,11650,,10800,서초동,131000.0,2019-11-29
21238,,동고,11650-480,59,0,1995,,,,"96,000",30,11,2019,,,77.14,13,59,1,N,,바우뫼로7길,00029,00000,4163219,01,11650,0,11650,,10300,우면동,96000.0,2019-11-30
21239,,서초포레스타6단지,11650-4140,619,0,2015,,,,"110,000",21,11,2019,,,59.93,3,619,1,N,,청계산로9길,00001,00012,4163751,01,11650,0,11650,,11100,신원동,110000.0,2019-11-21
21240,,반포자이,11650-3500,20,43,2009,,,,"275,000",30,11,2019,,,84.943,2,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,275000.0,2019-11-30
21241,,월드메르디앙,11650-135,33,11,2002,,,,"155,000",22,11,2019,,,116.42,11,33-11,1,N,,신반포로45길,00071,00000,4163459,01,11650,0,11650,,10600,잠원동,155000.0,2019-11-22
21242,,신반포2,11650-117,73,0,1978,,,,"191,000",15,11,2019,,,68.91,4,73,1,N,,신반포로23길,00041,00000,4163452,01,11650,0,11650,,10600,잠원동,191000.0,2019-11-15
21243,,동아,11650-102,157,0,2002,,,,"175,000",29,11,2019,,,59.8,9,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,175000.0,2019-11-29
21244,,신반포12,11650-110,50,5,1982,,,,"192,500",11,11,2019,,,105.36,8,50-5,1,N,,잠원로14길,00041,00000,4163526,01,11650,0,11650,,10600,잠원동,192500.0,2019-11-11
21245,,반포자이,11650-3500,20,43,2009,,,,"280,000",15,11,2019,,,84.943,13,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,280000.0,2019-11-15
21246,,대림,11650-479,57,0,1995,,,,"127,000",22,11,2019,,,130.89,6,57,1,N,,바우뫼로7길,00051,00000,4163219,01,11650,0,11650,,10300,우면동,127000.0,2019-11-22
21247,,아크로리버뷰신반포,11650-4676,159,0,2018,,,,"264,000",19,11,2019,,,78.48,8,159,1,N,,잠원로,00117,00000,3121019,00,11650,0,11650,,10600,잠원동,264000.0,2019-11-19
21248,,반포자이,11650-3500,20,43,2009,,,,"200,000",12,11,2019,,,59.98,5,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,200000.0,2019-11-12
21249,,롯데캐슬갤럭시(50-1),11650-682,50,1,2004,,,,"265,000",15,11,2019,,,148.86,10,50-1,1,N,,잠원로14길,00023,00000,4163526,01,11650,0,11650,,10600,잠원동,265000.0,2019-11-15
21250,,금일,11650-474,6,11,2002,,,,"77,000",30,11,2019,,,106.31,1,6-11,1,N,,바우뫼로41길,00038,00013,4163215,01,11650,0,11650,,10200,양재동,77000.0,2019-11-30
21251,,롯데캐슬아르떼,11650-4044,424,28,2013,,,,"268,000",27,11,2019,,,216.2766,13,424-28,1,N,,방배천로18길,00011,00000,4163687,01,11650,0,11650,,10100,방배동,268000.0,2019-11-27
21252,,한신,11650-145,56,3,1992,,,,"197,000",16,11,2019,,,84.52,10,56-3,1,N,,잠원로,00150,00000,3121019,01,11650,0,11650,,10600,잠원동,197000.0,2019-11-16
21253,,현대슈퍼빌,11650-519,1446,11,2003,,,,"190,000",23,11,2019,,,164.87,31,1446-11,1,N,,서초중앙로,00015,00000,3121024,03,11650,0,11650,,10800,서초동,190000.0,2019-11-23
21254,,서초포레스타3단지,11650-4040,568,0,2014,,,,"103,000",18,11,2019,,,59.96,12,568,1,N,,헌릉로8길,00022,00000,4163749,01,11650,0,11650,,11100,신원동,103000.0,2019-11-18
21255,,삼풍아파트,11650-28,1685,0,1988,,,,"187,000",13,11,2019,,,79.47,5,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,187000.0,2019-11-13
21256,,래미안신반포리오센트,11650-4750,161,0,2019,,,,"325,000",28,11,2019,,,133.37,18,161,1,N,,잠원로14길,00032,00000,4163526,01,11650,0,11650,,10600,잠원동,325000.0,2019-11-28
21257,,반포래미안아이파크,11650-4678,1341,0,2018,,,,"242,000",11,11,2019,,,84.93,13,1341,1,N,,서초중앙로,00220,00000,3121024,02,11650,0,11650,,10700,반포동,242000.0,2019-11-11
