,aptDong,aptNm,aptSeq,bonbun,bubun,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landCd,landLeaseholdGbn,rgstDate,roadNm,roadNmBonbun,roadNmBubun,roadNmCd,roadNmSeq,roadNmSggCd,roadNmbCd,sggCd,slerGbn,umdCd,umdNm,dealAmount_clean,dealDate
2871,래미안 서초유니빌,래미안서초유니빌,11650-518,1445,4,2003,개인,,,"50,000",22,11,2025,중개거래,서울 서초구,45.255,14,1445-4,1,N,26.03.10,서초중앙로,00026,00000,3121024,03,11650,0,11650,개인,10800,서초동,50000.0,2025-11-22
2872,103,방배1차현대홈타운,11650-290,1344,0,1999,개인,,,"180,000",3,11,2025,중개거래,서울 서초구,59.94,8,1344,1,N,26.02.27,서초대로1길,00030,00000,4163389,01,11650,0,11650,개인,10100,방배동,180000.0,2025-11-03
2873,The H. Herren,TheHerren,11650-4538,812,1,2017,개인,,,"118,500",3,11,2025,중개거래,"서울 강남구, 서울 서초구",61.41,5,812-1,1,N,25.12.31,서초대로23길,00106,00000,4163391,00,11650,0,11650,개인,10100,방배동,118500.0,2025-11-03
2874,107,반포센트럴자이,11650-4805,162,0,2020,개인,,,"550,000",20,11,2025,중개거래,서울 서초구,114.78,17,162,1,N,25.11.27,반포대로,00310,00006,2121003,01,11650,0,11650,개인,10600,잠원동,550000.0,2025-11-20
2875,306,반포미도,11650-172,60,4,1987,개인,,,"410,000",18,11,2025,중개거래,서울 서초구,84.96,14,60-4,1,N,26.02.25,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,개인,10700,반포동,410000.0,2025-11-18
2876,201,서초4현대,11650-30,1684,0,2000,개인,,,"200,000",19,11,2025,중개거래,서울 서초구,67.83,1,1684,1,N,26.02.12,고무래로,00094,00000,3121001,02,11650,0,11650,개인,10800,서초동,200000.0,2025-11-19
2877,2,삼호1동~3동,11650-309,770,1,1975,개인,,,"240,000",15,11,2025,중개거래,서울 서초구,81.39,10,770-1,1,N,26.02.26,방배로43길,00021,00000,4163277,01,11650,0,11650,개인,10100,방배동,240000.0,2025-11-15
2878,107동,아크로리버파크,11650-4440,2,12,2016,개인,,,"430,000",12,11,2025,중개거래,서울 서초구,59.97,8,2-12,1,N,26.02.27,신반포로15길,00019,00000,4163450,00,11650,0,11650,개인,10700,반포동,430000.0,2025-11-12
2879,,프리우스,11650-761,846,1,2004,개인,,,"121,000",19,11,2025,중개거래,서울 서초구,73.25,5,846-1,1,N,26.01.23,방배로30길,00084,00000,4163265,01,11650,0,11650,개인,10100,방배동,121000.0,2025-11-19
2880,서초쌍용플래티넘,서초쌍용플래티넘,11650-3276,1445,13,2006,개인,,,"72,700",15,11,2025,중개거래,"서울 강남구, 서울 서초구",55.59,11,1445-13,1,N,26.01.08,서초중앙로,00018,00000,3121024,03,11650,0,11650,개인,10800,서초동,72700.0,2025-11-15
2881,5,진흥아파트,11650-66,1315,0,1979,개인,,,"430,000",2,11,2025,중개거래,서울 서초구,160.46,11,1315,1,N,26.03.06,서초대로,00385,00000,2121002,02,11650,0,11650,개인,10800,서초동,430000.0,2025-11-02
2882,101,디에이치반포라클라스,11650-4959,1343,0,2021,개인,,,"360,000",4,11,2025,중개거래,서울 서초구,59.9928,12,1343,1,N,26.02.26,서초중앙로,00206,00000,3121024,00,11650,,11650,개인,10700,반포동,360000.0,2025-11-04
2883,111,서초더샵포레,11650-4063,411,0,2014,개인,,,"150,000",19,11,2025,중개거래,"서울 서초구, 서울 종로구",59.69,7,411,1,N,26.01.20,헌릉로8길,00058,00000,4163749,02,11650,0,11650,개인,10900,내곡동,150000.0,2025-11-19
2884,,방배대우디오빌,11650-3191,866,20,2005,개인,,,"30,000",12,11,2025,중개거래,서울 서초구,29.6,15,866-20,1,N,26.03.09,서초대로,00017,00000,2121002,01,11650,0,11650,개인,10100,방배동,30000.0,2025-11-12
2885,101동,더샵반포리버파크,11650-4997,114,1,2022,개인,,,"160,500",18,11,2025,중개거래,서울 서초구,49.986,5,114-1,1,N,26.01.15,사평대로,00073,00000,2121001,00,11650,0,11650,법인,10700,반포동,160500.0,2025-11-18
2886,101,현대,11650-152,53,0,1993,개인,,,"290,000",14,11,2025,중개거래,서울 서초구,84.87,1,53,1,N,26.02.27,잠원로12길,00004,00000,4163525,01,11650,0,11650,개인,10600,잠원동,290000.0,2025-11-14
2887,118,래미안원베일리,11650-5126,1,0,2023,개인,,,"470,000",1,11,2025,중개거래,서울 서초구,59.96,25,1,1,N,26.01.30,반포대로,00333,00000,2121003,00,11650,,11650,개인,10700,반포동,470000.0,2025-11-01
2888,107동,서초그랑자이,11650-4969,1757,0,2021,개인,,,"475,000",1,11,2025,중개거래,서울 서초구,119.41,14,1757,1,N,26.02.10,효령로,00391,00000,3121021,00,11650,,11650,개인,10800,서초동,475000.0,2025-11-01
2889,103,대림,11650-479,57,0,1995,개인,,,"180,000",17,11,2025,중개거래,서울 서초구,130.89,12,57,1,N,26.02.13,바우뫼로7길,00051,00000,4163219,01,11650,0,11650,개인,10300,우면동,180000.0,2025-11-17
2890,잠원동 대우아이빌 3동,대우아이빌,11650-101,42,13,2001,개인,,,"60,000",13,11,2025,중개거래,서울 서초구,35.38,9,42-13,1,N,25.12.19,신반포로45길,00023,00000,4163459,01,11650,0,11650,개인,10600,잠원동,60000.0,2025-11-13
2891,306,반포미도,11650-172,60,4,1987,개인,,,"418,000",18,11,2025,중개거래,서울 서초구,84.96,12,60-4,1,N,26.02.12,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,개인,10700,반포동,418000.0,2025-11-18
2892,110,서초더샵포레,11650-4063,411,0,2014,개인,,,"191,500",14,11,2025,중개거래,"서울 강남구, 서울 서초구",114.71,4,411,1,N,26.03.30,헌릉로8길,00058,00000,4163749,02,11650,0,11650,개인,10900,내곡동,191500.0,2025-11-14
2893,103,방배1차현대홈타운,11650-290,1344,0,1999,개인,,,"202,000",15,11,2025,중개거래,서울 서초구,59.94,9,1344,1,N,26.01.30,서초대로1길,00030,00000,4163389,01,11650,0,11650,개인,10100,방배동,202000.0,2025-11-15
2894,101,서초극동스타클래스,11650-602,1616,10,2003,개인,,,"170,000",11,11,2025,중개거래,서울 서초구,84.3,11,1616-10,1,N,26.02.27,서리풀4길,00043,00000,4163368,01,11650,0,11650,개인,10800,서초동,170000.0,2025-11-11
2895,404,호반써밋서초파크,11650-3974,788,0,2013,개인,,,"124,500",16,11,2025,중개거래,서울 서초구,51.89,2,788,1,N,26.02.10,양재대로2길,00033,00000,4163748,01,11650,0,11650,개인,10300,우면동,124500.0,2025-11-16
2896,,엠브이아파트,11650-199,46,0,1994,개인,,,"219,000",17,11,2025,중개거래,서울 서초구,83.4,13,46,1,N,26.02.20,고무래로10길,00039,00000,4163042,01,11650,0,11650,개인,10700,반포동,219000.0,2025-11-17
2897,104,코오롱,11650-482,70,0,1994,개인,,,"138,000",1,11,2025,중개거래,서울 서초구,52.47,3,70,1,N,25.12.19,바우뫼로,00053,00000,3121009,02,11650,0,11650,개인,10300,우면동,138000.0,2025-11-01
2898,,서리풀프라젠아파트,11650-4807,3281,0,2020,개인,,,"134,000",16,11,2025,중개거래,서울 서초구,59.97,2,3281,1,N,26.01.29,서초대로23길,00047,00000,4163391,00,11650,0,11650,개인,10100,방배동,134000.0,2025-11-16
2899,에이,뉴현대,11650-414,292,0,1992,개인,,,"140,000",15,11,2025,중개거래,서울 서초구,132.2,3,292,1,N,26.02.25,언남10길,00027,00000,4163484,01,11650,0,11650,개인,10200,양재동,140000.0,2025-11-15
2900,한라비발디스튜디오193,한라비발디스튜디오193,11650-3926,1363,25,2013,개인,,,"26,000",15,11,2025,중개거래,서울 서초구,22.72,10,1363-25,1,N,25.11.17,강남대로39길,00015,00010,4163018,01,11650,0,11650,개인,10800,서초동,26000.0,2025-11-15
2901,105,반포센트럴자이,11650-4805,162,0,2020,개인,,,"570,000",4,11,2025,중개거래,서울 서초구,98.87,15,162,1,N,26.03.06,반포대로,00310,00006,2121003,01,11650,0,11650,개인,10600,잠원동,570000.0,2025-11-04
2902,106,서초더샵포레,11650-4063,411,0,2014,개인,,,"187,500",1,11,2025,중개거래,"서울 강남구, 서울 서초구",101.34,16,411,1,N,26.01.21,헌릉로8길,00058,00000,4163749,02,11650,0,11650,개인,10900,내곡동,187500.0,2025-11-01
2903,203,서초힐스,11650-3821,773,0,2012,개인,,,"165,500",4,11,2025,중개거래,서울 서초구,59.89,13,773,1,N,26.02.20,양재대로2길,00090,00000,4163748,01,11650,0,11650,개인,10300,우면동,165500.0,2025-11-04
2904,105동,래미안신반포팰리스,11650-4439,158,0,2016,개인,,,"428,000",5,11,2025,중개거래,서울 서초구,84.49,6,158,1,N,26.02.06,잠원로8길,00035,00000,4163529,00,11650,0,11650,개인,10600,잠원동,428000.0,2025-11-05
2905,104,서초더샵포레,11650-4063,411,0,2014,개인,,,"174,500",14,11,2025,중개거래,"서울 강남구, 서울 서초구",84.61,9,411,1,N,26.02.27,헌릉로8길,00058,00000,4163749,02,11650,0,11650,개인,10900,내곡동,174500.0,2025-11-14
2906,101,신반포르엘,11650-5121,165,0,2023,개인,,,"420,000",7,11,2025,중개거래,서울 서초구,84.92,11,165,1,N,26.01.16,잠원로14길,00042,00000,4163526,01,11650,0,11650,개인,10600,잠원동,420000.0,2025-11-07
2907,서초 대우아이빌,서초대우아이빌,11650-606,1675,11,2003,개인,,,"31,000",1,11,2025,중개거래,서울 서초구,37.777,9,1675-11,1,N,25.12.18,서초대로58길,00010,00000,4163421,01,11650,0,11650,개인,10800,서초동,31000.0,2025-11-01
2908,101,금강프리빌,11650-291,940,8,2001,개인,,,"179,000",6,11,2025,중개거래,서울 서초구,81.73,4,940-8,1,N,26.02.04,서초대로18길,00006,00000,4163387,01,11650,0,11650,개인,10100,방배동,179000.0,2025-11-06
2909,,롯데빌라트2차,11650-286,987,3,1998,개인,,,"198,000",13,11,2025,중개거래,"서울 동작구, 서울 서초구",163.23,1,987-3,1,N,26.01.30,효령로36길,00028,00000,4163635,01,11650,0,11650,개인,10100,방배동,198000.0,2025-11-13
2910,,방배브라운가,11650-569,930,1,2006,개인,25.12.08,O,"195,000",2,11,2025,중개거래,서울 서초구,84.94,8,930-1,1,N,,방배로19길,00067,00000,4163255,01,11650,0,11650,개인,10100,방배동,195000.0,2025-11-02
2911,103,현대멤피스,11650-373,772,13,2001,개인,,,"265,000",7,11,2025,중개거래,서울 서초구,133.31,3,772-13,1,N,26.01.23,방배로,00239,00000,3121010,01,11650,0,11650,개인,10100,방배동,265000.0,2025-11-07
2912,,서초이오빌,11650-521,1593,7,2003,개인,,,"39,600",12,11,2025,중개거래,서울 서초구,45.96,4,1593-7,1,N,25.12.17,효령로53길,00045,00000,4163646,01,11650,0,11650,개인,10800,서초동,39600.0,2025-11-12
2913,101,유원서초,11650-62,1687,0,1993,개인,,,"265,000",3,11,2025,중개거래,서울 서초구,84.82,2,1687,1,N,26.02.11,서초중앙로24길,00043,00000,4163710,01,11650,0,11650,개인,10800,서초동,265000.0,2025-11-03
2914,디오슈페리움2,디오수페리움2,11650-3311,3001,1,2006,개인,,,"82,000",1,11,2025,중개거래,서울 서초구,45.34,6,3001-1,1,N,25.11.18,동작대로,00108,00000,2005009,01,11650,0,11650,법인,10100,방배동,82000.0,2025-11-01
2915,301,서초4현대,11650-30,1684,0,2000,개인,,,"164,600",5,11,2025,직거래,,116.49,9,1684,1,N,25.11.14,고무래로,00094,00000,3121001,02,11650,0,11650,개인,10800,서초동,164600.0,2025-11-05
2916,101,방배블레스밸리,11650-585,1019,3,2003,개인,,,"187,000",12,11,2025,중개거래,서울 서초구,128.4,4,1019-3,1,N,26.02.03,효령로34길,00092,00000,4163634,01,11650,0,11650,개인,10100,방배동,187000.0,2025-11-12
2917,108,방배그랑자이,11650-4970,3283,0,2021,개인,,,"302,000",1,11,2025,중개거래,서울 서초구,74.5971,9,3283,1,N,26.02.10,방배로,00021,00000,3121010,00,11650,0,11650,개인,10100,방배동,302000.0,2025-11-01
2918,래미안 서초유니빌,래미안서초유니빌,11650-518,1445,4,2003,개인,,,"77,800",2,11,2025,중개거래,서울 서초구,51.748,24,1445-4,1,N,26.01.23,서초중앙로,00026,00000,3121024,03,11650,0,11650,개인,10800,서초동,77800.0,2025-11-02
2919,108,삼성래미안1,11650-503,2626,0,2003,개인,,,"200,000",3,11,2025,중개거래,서울 서초구,84.91,10,2626,1,N,26.02.10,방배선행길,00002,00000,4163671,01,11650,0,11650,개인,10100,방배동,200000.0,2025-11-03
2920,래미안 서초유니빌,래미안서초유니빌,11650-518,1445,4,2003,개인,,,"80,000",4,11,2025,중개거래,서울 서초구,66.415,10,1445-4,1,N,25.12.23,서초중앙로,00026,00000,3121024,03,11650,0,11650,개인,10800,서초동,80000.0,2025-11-04
2921,102,방배래미안타워,11650-759,485,3,2005,개인,,,"249,500",7,11,2025,중개거래,서울 서초구,134.36,20,485-3,1,N,26.01.14,남부순환로,02183,00000,2000003,01,11650,0,11650,개인,10100,방배동,249500.0,2025-11-07
2922,2,한신,11650-145,56,3,1992,개인,,,"360,000",1,11,2025,중개거래,"경기 화성시, 서울 서초구",84.52,9,56-3,1,N,25.12.29,잠원로,00150,00000,3121019,01,11650,0,11650,개인,10600,잠원동,360000.0,2025-11-01
2923,서초쌍용플래티넘,서초쌍용플래티넘,11650-3276,1445,13,2006,개인,,,"105,000",1,11,2025,중개거래,서울 서초구,71.9,19,1445-13,1,N,26.01.09,서초중앙로,00018,00000,3121024,03,11650,0,11650,개인,10800,서초동,105000.0,2025-11-01
2924,102,서초한신,11650-43,1454,29,2001,개인,,,"210,000",7,11,2025,중개거래,서울 서초구,95.88,9,1454-29,1,N,26.02.06,남부순환로323길,00038,00016,4163071,00,11650,,11650,개인,10800,서초동,210000.0,2025-11-07
2925,110,서초더샵포레,11650-4063,411,0,2014,개인,,,"188,000",7,11,2025,중개거래,서울 서초구,101.34,3,411,1,N,25.12.29,헌릉로8길,00058,00000,4163749,02,11650,0,11650,개인,10900,내곡동,188000.0,2025-11-07
2926,129,반포자이,11650-3500,20,43,2009,개인,,,"700,000",5,11,2025,중개거래,"서울 강남구, 서울 서초구",194.515,13,20-43,1,N,26.01.08,신반포로,00270,00000,3121017,02,11650,0,11650,개인,10700,반포동,700000.0,2025-11-05
2927,101,삼환나띠르빌(1002-7),11650-655,1002,7,2003,개인,,,"160,000",8,11,2025,중개거래,서울 서초구,92.93,7,1002-7,1,N,26.01.05,명달로,00033,00000,3121008,01,11650,0,11650,개인,10100,방배동,160000.0,2025-11-08
2928,,삼호가든맨션(5차),11650-196,30,1,1986,개인,26.01.08,O,"435,000",5,11,2025,중개거래,서울 서초구,142.11,7,30-1,1,N,,서초중앙로,00242,00000,3121024,02,11650,0,11650,개인,10700,반포동,435000.0,2025-11-05
2929,501,서초포레스타5단지,11650-4026,579,0,2014,개인,,,"199,000",7,11,2025,중개거래,서울 서초구,84.41,4,579,1,N,26.01.29,청계산로7길,00043,00000,4163750,01,11650,0,11650,개인,11100,신원동,199000.0,2025-11-07
2930,106,신반포2,11650-117,73,0,1978,개인,,,"830,000",6,11,2025,중개거래,서울 서초구,150.58,8,73,1,N,26.03.05,신반포로23길,00041,00000,4163452,01,11650,0,11650,개인,10600,잠원동,830000.0,2025-11-06
2931,The H. Herren,TheHerren,11650-4538,812,1,2017,개인,,,"116,000",8,11,2025,중개거래,서울 서초구,63.33,6,812-1,1,N,26.01.30,서초대로23길,00106,00000,4163391,00,11650,0,11650,개인,10100,방배동,116000.0,2025-11-08
2932,101,서초한빛삼성,11650-42,1509,1,1999,개인,,,"220,000",3,11,2025,중개거래,서울 서초구,110.59,2,1509-1,1,N,26.01.15,서초대로40길,00072,00000,4163406,01,11650,0,11650,개인,10800,서초동,220000.0,2025-11-03
2933,112동,래미안 리더스원,11650-4887,1755,0,2020,개인,,,"338,000",10,11,2025,중개거래,서울 서초구,59.96,20,1755,1,N,26.01.16,서운로,00062,00000,3121016,00,11650,,11650,개인,10800,서초동,338000.0,2025-11-10
2934,101,대성유니드,11650-607,1641,3,2004,개인,,,"208,000",3,11,2025,중개거래,서울 서초구,95.55,4,1641-3,1,N,26.01.07,서초대로64길,00036,00000,4163424,01,11650,0,11650,개인,10800,서초동,208000.0,2025-11-03
2935,103,서초삼성래미안,11650-24,1641,1,2001,개인,,,"250,000",8,11,2025,중개거래,서울 서초구,84.97,12,1641-1,1,N,26.03.10,사임당로17길,00116,00000,4163313,01,11650,0,11650,개인,10800,서초동,250000.0,2025-11-08
2936,,서초네스피아B,11650-3223,1466,17,2005,개인,,,"114,000",7,11,2025,중개거래,서울 서초구,100.41,4,1466-17,1,N,25.12.19,명달로4길,00068,00000,4163192,01,11650,0,11650,개인,10800,서초동,114000.0,2025-11-07
2937,101,브라운스톤방배,11650-630,899,16,2005,개인,,,"237,000",8,11,2025,중개거래,"서울 동작구, 서울 서초구",84.9,10,899-16,1,N,26.01.29,서초대로26길,00019,00000,4163394,01,11650,0,11650,개인,10100,방배동,237000.0,2025-11-08
2938,,잠원현대훼밀리,11650-138,59,3,1997,개인,,,"274,000",3,11,2025,중개거래,서울 서초구,84.52,14,59-3,1,N,26.01.12,신반포로,00261,00000,3121017,01,11650,0,11650,개인,10600,잠원동,274000.0,2025-11-03
2939,103,더샵서초,11650-3284,1445,14,2006,개인,,,"62,000",3,11,2025,중개거래,서울 서초구,30.39,26,1445-14,1,N,25.12.19,서초중앙로2길,00021,00000,4163718,01,11650,0,11650,개인,10800,서초동,62000.0,2025-11-03
2940,1,방배대우(562-1),11650-271,562,1,1992,개인,,,"165,000",5,11,2025,중개거래,서울 서초구,84.76,3,562-1,1,N,26.01.30,효령로4길,00056,00029,4163643,01,11650,0,11650,개인,10100,방배동,165000.0,2025-11-05
2941,101,삼호한숲,11650-315,1030,1,1998,개인,,,"139,000",7,11,2025,중개거래,서울 서초구,59.98,8,1030-1,1,N,26.02.23,방배로3길,00010,00003,4163274,01,11650,0,11650,개인,10100,방배동,139000.0,2025-11-07
2942,,방배씨티(보성),11650-302,836,1,2000,개인,,,"136,000",8,11,2025,중개거래,서울 서초구,74.16,8,836-1,1,N,26.01.21,서초대로23길,00074,00000,4163391,01,11650,0,11650,개인,10100,방배동,136000.0,2025-11-08
2943,205,신반포4,11650-125,70,0,1979,개인,,,"400,500",4,11,2025,중개거래,서울 성동구,105.44,4,70,1,N,25.12.18,잠원로,00037,00048,3121019,01,11650,0,11650,개인,10600,잠원동,400500.0,2025-11-04
2944,102,신반포르엘,11650-5121,165,0,2023,개인,,,"354,500",1,11,2025,중개거래,서울 서초구,59.99,16,165,1,N,26.02.23,잠원로14길,00042,00000,4163526,01,11650,0,11650,개인,10600,잠원동,354500.0,2025-11-01
2945,106,대림,11650-479,57,0,1995,개인,,,"205,000",1,11,2025,중개거래,서울 서초구,130.89,10,57,1,N,26.02.26,바우뫼로7길,00051,00000,4163219,01,11650,0,11650,개인,10300,우면동,205000.0,2025-11-01
2946,101,서초한일,11650-45,1636,1,1997,개인,,,"140,000",8,11,2025,중개거래,서울 서초구,59.96,3,1636-1,1,N,26.01.15,서초대로64길,00031,00000,4163424,01,11650,0,11650,개인,10800,서초동,140000.0,2025-11-08
2947,2,방배대우(562-1),11650-271,562,1,1992,개인,,,"170,000",8,11,2025,중개거래,서울 서초구,84.67,8,562-1,1,N,26.01.30,효령로4길,00056,00029,4163643,01,11650,0,11650,개인,10100,방배동,170000.0,2025-11-08
2948,102,서초1차e-편한세상,11650-708,1487,63,2004,개인,,,"240,000",8,11,2025,중개거래,서울 서초구,130.53,2,1487-63,1,N,26.01.15,명달로6길,00031,00000,4163193,01,11650,0,11650,개인,10800,서초동,240000.0,2025-11-08
2949,2,한신서래,11650-232,70,1,1987,개인,,,"303,000",7,11,2025,중개거래,서울 서초구,147.67,7,70-1,1,N,26.01.16,사평대로28길,00031,00000,4163330,01,11650,0,11650,개인,10700,반포동,303000.0,2025-11-07
2950,101,래미안서초스위트,11650-3515,1301,6,2009,개인,,,"288,000",8,11,2025,직거래,,95.7555,14,1301-6,1,N,26.02.03,서운로,00221,00000,3121016,01,11650,0,11650,법인,10800,서초동,288000.0,2025-11-08
2951,103,서초롯데캐슬프레지던트,11650-4129,1681,8,2014,개인,,,"305,000",8,11,2025,중개거래,서울 서초구,84.97,27,1681-8,1,N,25.12.30,서초중앙로24길,00057,00000,4163710,01,11650,0,11650,개인,10800,서초동,305000.0,2025-11-08
2952,106,서초교대e편한세상,11650-3579,1686,9,2010,개인,,,"350,000",8,11,2025,중개거래,서울 서초구,110.32,3,1686-9,1,N,26.02.06,서초중앙로24길,00033,00000,4163710,01,11650,0,11650,개인,10800,서초동,350000.0,2025-11-08
