,aptDong,aptNm,aptSeq,bonbun,bubun,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landCd,landLeaseholdGbn,rgstDate,roadNm,roadNmBonbun,roadNmBubun,roadNmCd,roadNmSeq,roadNmSggCd,roadNmbCd,sggCd,slerGbn,umdCd,umdNm,dealAmount_clean,dealDate
13312,,훼미리,11650-154,51,0,1992,,,,"71,000",20,6,2014,,,84.38,10,51,1,N,,잠원로,00202,00011,3121019,01,11650,0,11650,,10600,잠원동,71000.0,2014-06-20
13313,,래미안서초스위트,11650-3515,1301,6,2009,,,,"107,000",10,6,2014,,,95.8079,19,1301-6,1,N,,서운로,00221,00000,3121016,01,11650,0,11650,,10800,서초동,107000.0,2014-06-10
13314,,신반포5,11650-126,64,8,1980,,,,"90,000",13,6,2014,,,101.91,13,64-8,1,N,,잠원로,00127,00000,3121019,01,11650,0,11650,,10600,잠원동,90000.0,2014-06-13
13315,,우성,11650-440,154,2,1991,,,,"59,800",27,6,2014,,,84.58,9,154-2,1,N,,바우뫼로,00091,00000,3121009,01,11650,0,11650,,10200,양재동,59800.0,2014-06-27
13316,,우성,11650-440,154,2,1991,,,,"56,000",25,6,2014,,,84.58,2,154-2,1,N,,바우뫼로,00091,00000,3121009,01,11650,0,11650,,10200,양재동,56000.0,2014-06-25
13317,,신반포8,11650-129,60,3,1981,,,,"129,250",28,6,2014,,,141.53,12,60-3,1,N,,나루터로4길,00028,00000,4163049,01,11650,0,11650,,10600,잠원동,129250.0,2014-06-28
13318,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"25,330",10,6,2014,,,22.37,3,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,25330.0,2014-06-10
13319,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"23,870",6,6,2014,,,20.68,1,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,23870.0,2014-06-06
13320,,신동아아파트(1차),11650-53,1333,0,1978,,,,"67,500",30,6,2014,,,86.61,5,1333,1,N,,사임당로,00130,00000,3121014,00,11650,,11650,,10800,서초동,67500.0,2014-06-30
13321,,동아,11650-102,157,0,2002,,,,"85,700",21,6,2014,,,84.91,16,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,85700.0,2014-06-21
13322,,신반포22,11650-120,65,33,1983,,,,"105,800",10,6,2014,,,117.15,12,65-33,1,N,,잠원로,00086,00000,3121019,01,11650,0,11650,,10600,잠원동,105800.0,2014-06-10
13323,,신반포11,11650-109,58,24,1981,,,,"74,800",7,6,2014,,,76.4,9,58-24,1,N,,나루터로4길,00061,00000,4163049,01,11650,0,11650,,10600,잠원동,74800.0,2014-06-07
13324,,반포자이,11650-3500,20,43,2009,,,,"133,000",11,6,2014,,,84.998,17,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,133000.0,2014-06-11
13325,,래미안퍼스티지,11650-3559,18,1,2009,,,,"300,000",9,6,2014,,,222.76,10,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,300000.0,2014-06-09
13326,,신반포16,11650-113,55,12,1983,,,,"48,700",25,6,2014,,,52.32,3,55-12,1,N,,잠원로,00157,00000,3121019,01,11650,0,11650,,10600,잠원동,48700.0,2014-06-25
13327,,한신3차,11650-206,1,1,1978,,,,"108,000",16,6,2014,,,108.89,9,1-1,1,N,,신반포로19길,00010,00000,4163451,01,11650,0,11650,,10700,반포동,108000.0,2014-06-16
13328,,반포리체,11650-3617,30,26,2010,,,,"115,000",9,6,2014,,,84.967,22,30-26,1,N,,고무래로,00035,00000,3121001,01,11650,0,11650,,10700,반포동,115000.0,2014-06-09
13329,,반포리체,11650-3617,30,26,2010,,,,"85,000",3,6,2014,,,59.993,20,30-26,1,N,,고무래로,00035,00000,3121001,01,11650,0,11650,,10700,반포동,85000.0,2014-06-03
13330,,반포자이,11650-3500,20,43,2009,,,,"135,000",20,6,2014,,,84.982,4,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,135000.0,2014-06-20
13331,,서초이오빌,11650-521,1593,7,2003,,,,"30,000",13,6,2014,,,50.77,12,1593-7,1,N,,효령로53길,00045,00000,4163646,01,11650,0,11650,,10800,서초동,30000.0,2014-06-13
13332,,삼호한숲,11650-315,1030,1,1998,,,,"48,500",3,6,2014,,,59.98,12,1030-1,1,N,,방배로3길,00010,00003,4163274,01,11650,0,11650,,10100,방배동,48500.0,2014-06-03
13333,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"23,870",2,6,2014,,,20.68,3,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,23870.0,2014-06-02
13334,,방배리치빌,11650-391,474,9,2002,,,,"58,000",25,6,2014,,,101.76,5,474-9,1,N,,효령로5길,00009,00000,4163649,01,11650,0,11650,,10100,방배동,58000.0,2014-06-25
13335,,래미안퍼스티지,11650-3559,18,1,2009,,,,"285,000",16,6,2014,,,222.76,9,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,285000.0,2014-06-16
13336,,신동아아파트(2차),11650-484,1334,1,1979,,,,"110,800",6,6,2014,,,166.1,7,1334-1,1,N,,사임당로,00130,00000,3121014,01,11650,0,11650,,10800,서초동,110800.0,2014-06-06
13337,,방배갤러리,11650-760,806,3,2005,,,,"82,000",17,6,2014,,,179.55,4,806-3,1,N,,방배로32길,00047,00021,4163267,01,11650,0,11650,,10100,방배동,82000.0,2014-06-17
13338,,엠브이아파트,11650-199,46,0,1994,,,,"46,500",7,6,2014,,,59.82,12,46,1,N,,고무래로10길,00039,00000,4163042,01,11650,0,11650,,10700,반포동,46500.0,2014-06-07
13339,,래미안퍼스티지,11650-3559,18,1,2009,,,,"209,500",21,6,2014,,,135.92,18,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,209500.0,2014-06-21
13340,,신반포2,11650-117,73,0,1978,,,,"99,000",24,6,2014,,,93.71,11,73,1,N,,신반포로23길,00041,00000,4163452,01,11650,0,11650,,10600,잠원동,99000.0,2014-06-24
13341,,렉스빌,11650-398,847,25,2002,,,,"158,000",5,6,2014,,,243.25,7,847-25,1,N,,방배로28길,00080,00000,4163263,01,11650,0,11650,,10100,방배동,158000.0,2014-06-05
13342,,서초4현대,11650-30,1684,0,2000,,,,"72,000",17,6,2014,,,84.95,6,1684,1,N,,고무래로,00094,00000,3121001,02,11650,0,11650,,10800,서초동,72000.0,2014-06-17
13343,,한신타운,11650-149,60,4,1989,,,,"70,500",14,6,2014,,,78.39,8,60-4,1,N,,나루터로4길,00070,00005,4163049,01,11650,0,11650,,10600,잠원동,70500.0,2014-06-14
13344,,신반포8,11650-129,60,3,1981,,,,"53,470",6,6,2014,,,53.06,1,60-3,1,N,,나루터로4길,00028,00000,4163049,01,11650,0,11650,,10600,잠원동,53470.0,2014-06-06
13345,,블루힐하우스,11650-106,71,1,1999,,,,"63,800",21,6,2014,,,59.85,14,71-1,1,N,,잠원로,00085,00000,3121019,01,11650,0,11650,,10600,잠원동,63800.0,2014-06-21
13346,,현대멤피스,11650-373,772,13,2001,,,,"90,000",30,6,2014,,,133.31,9,772-13,1,N,,방배로,00239,00000,3121010,01,11650,0,11650,,10100,방배동,90000.0,2014-06-30
13347,,서초교대e편한세상,11650-3579,1686,9,2010,,,,"125,000",9,6,2014,,,110.32,2,1686-9,1,N,,서초중앙로24길,00033,00000,4163710,01,11650,0,11650,,10800,서초동,125000.0,2014-06-09
13348,,신반포청구,11650-141,63,2,1998,,,,"75,500",3,6,2014,,,84.86,2,63-2,1,N,,신반포로33길,00066,00000,4163453,01,11650,0,11650,,10600,잠원동,75500.0,2014-06-03
13349,,대림,11650-479,57,0,1995,,,,"86,000",3,6,2014,,,130.89,6,57,1,N,,바우뫼로7길,00051,00000,4163219,01,11650,0,11650,,10300,우면동,86000.0,2014-06-03
13350,,한신,11650-145,56,3,1992,,,,"90,000",26,6,2014,,,84.52,8,56-3,1,N,,잠원로,00150,00000,3121019,01,11650,0,11650,,10600,잠원동,90000.0,2014-06-26
13351,,신반포9,11650-130,60,6,1981,,,,"78,000",29,6,2014,,,75.95,8,60-6,1,N,,신반포로33길,00030,00000,4163453,01,11650,0,11650,,10600,잠원동,78000.0,2014-06-29
13352,,킴스빌리지,11650-142,71,12,1996,,,,"34,300",19,6,2014,,,30.18,14,71-12,1,N,,잠원로3길,00006,00000,4163527,01,11650,0,11650,,10600,잠원동,34300.0,2014-06-19
13353,,롯데캐슬파크(38),11650-401,888,38,2002,,,,"185,000",15,6,2014,,,219.96,7,888-38,1,N,,방배로18길,00091,00000,4163254,01,11650,0,11650,,10100,방배동,185000.0,2014-06-15
13354,,래미안서초3차,11650-3263,1487,145,2005,,,,"178,000",10,6,2014,,,247.9,10,1487-145,1,N,,명달로6길,00024,00000,4163193,01,11650,0,11650,,10800,서초동,178000.0,2014-06-10
13355,,신반포5,11650-126,64,8,1980,,,,"84,000",12,6,2014,,,101.91,4,64-8,1,N,,잠원로,00127,00000,3121019,01,11650,0,11650,,10600,잠원동,84000.0,2014-06-12
13356,,우성아파트,11650-60,1326,17,1998,,,,"75,000",2,6,2014,,,76.67,4,1326-17,1,N,,서초대로74길,00030,00000,4163433,01,11650,0,11650,,10800,서초동,75000.0,2014-06-02
13357,,방배브라운가,11650-569,930,1,2006,,,,"64,000",25,6,2014,,,84.94,11,930-1,1,N,,방배로19길,00067,00000,4163255,01,11650,0,11650,,10100,방배동,64000.0,2014-06-25
13358,,비젼21(2차),11650-303,849,1,2001,,,,"94,000",13,6,2014,,,164.41,3,849-1,1,N,,방배로28길,00040,00000,4163263,01,11650,0,11650,,10100,방배동,94000.0,2014-06-13
13359,,신반포2,11650-117,73,0,1978,,,,"108,800",14,6,2014,,,107.31,7,73,1,N,,신반포로23길,00041,00000,4163452,01,11650,0,11650,,10600,잠원동,108800.0,2014-06-14
13360,,신반포청구,11650-141,63,2,1998,,,,"82,500",14,6,2014,,,84.84,3,63-2,1,N,,신반포로33길,00066,00000,4163453,01,11650,0,11650,,10600,잠원동,82500.0,2014-06-14
13361,,동아,11650-102,157,0,2002,,,,"85,000",2,6,2014,,,84.91,7,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,85000.0,2014-06-02
13362,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"27,350",13,6,2014,,,22.37,6,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,27350.0,2014-06-13
13363,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"23,870",6,6,2014,,,20.68,1,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,23870.0,2014-06-06
13364,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"23,870",9,6,2014,,,20.68,2,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,23870.0,2014-06-09
13365,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"39,190",4,6,2014,,,26.99,7,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,39190.0,2014-06-04
13366,,금강프리빌,11650-291,940,8,2001,,,,"63,000",18,6,2014,,,81.73,3,940-8,1,N,,서초대로18길,00006,00000,4163387,01,11650,0,11650,,10100,방배동,63000.0,2014-06-18
13367,,방배대우디오빌,11650-3191,866,20,2005,,,,"30,250",6,6,2014,,,37.67,17,866-20,1,N,,서초대로,00017,00000,2121002,01,11650,0,11650,,10100,방배동,30250.0,2014-06-06
13368,,한양,11650-233,32,5,1982,,,,"98,000",5,6,2014,,,106.18,4,32-5,1,N,,서초중앙로,00220,00000,3121024,02,11650,0,11650,,10700,반포동,98000.0,2014-06-05
13369,,동아,11650-102,157,0,2002,,,,"63,900",21,6,2014,,,59.92,6,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,63900.0,2014-06-21
13370,,서초쌍용플래티넘,11650-3276,1445,13,2006,,,,"54,000",2,6,2014,,,82.46,20,1445-13,1,N,,서초중앙로,00018,00000,3121024,03,11650,0,11650,,10800,서초동,54000.0,2014-06-02
13371,,방배2차e-편한세상,11650-510,881,26,2004,,,,"128,000",6,6,2014,,,164.53,12,881-26,1,N,,서초대로33길,00022,00000,4163401,01,11650,0,11650,,10100,방배동,128000.0,2014-06-06
13372,,롯데캐슬아르떼,11650-4044,424,28,2013,,,,"101,000",13,6,2014,,,84.9145,2,424-28,1,N,,방배천로18길,00011,00000,4163687,01,11650,0,11650,,10100,방배동,101000.0,2014-06-13
13373,,끄레메빌,11650-162,612,30,1997,,,,"125,000",4,6,2014,,,244.09,2,612-30,1,N,,동광로27길,00088,00000,4163122,02,11650,0,11650,,10700,반포동,125000.0,2014-06-04
13374,,서초호반써밋,11650-3963,753,0,2013,,,,"76,800",24,6,2014,,,101.0482,1,753,1,N,,양재대로2길,00109,00000,4163748,01,11650,0,11650,,10300,우면동,76800.0,2014-06-24
13375,,반포자이,11650-3500,20,43,2009,,,,"88,500",11,6,2014,,,59.98,10,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,88500.0,2014-06-11
13376,,반포두산힐스빌,11650-168,54,5,2001,,,,"44,000",4,6,2014,,,58.7,4,54-5,1,N,,고무래로10길,00016,00000,4163042,01,11650,0,11650,,10700,반포동,44000.0,2014-06-04
13377,,서초동대우디오빌프라임,11650-3218,1337,22,2005,,,,"52,000",20,6,2014,,,84.97,10,1337-22,1,N,,강남대로,00321,00000,2102001,04,11650,0,11650,,10800,서초동,52000.0,2014-06-20
13378,,우성2,11650-57,1331,0,1979,,,,"87,000",5,6,2014,,,101.95,13,1331,1,N,,사임당로,00169,00000,3121014,01,11650,0,11650,,10800,서초동,87000.0,2014-06-05
13379,,신반포4,11650-125,70,0,1979,,,,"105,700",2,6,2014,,,105.89,6,70,1,N,,잠원로,00037,00048,3121019,01,11650,0,11650,,10600,잠원동,105700.0,2014-06-02
13380,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"23,870",14,6,2014,,,20.68,2,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,23870.0,2014-06-14
13381,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"22,050",9,6,2014,,,19.3,4,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,22050.0,2014-06-09
13382,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"23,870",10,6,2014,,,20.68,2,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,23870.0,2014-06-10
13383,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"23,870",4,6,2014,,,20.68,3,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,23870.0,2014-06-04
13384,,서초이오빌,11650-521,1593,7,2003,,,,"23,000",10,6,2014,,,43.2,11,1593-7,1,N,,효령로53길,00045,00000,4163646,01,11650,0,11650,,10800,서초동,23000.0,2014-06-10
13385,,반포미도2차아파트,11650-173,60,5,1989,,,,"59,500",1,6,2014,,,71.49,4,60-5,1,N,,사평대로,00240,00000,2121001,02,11650,0,11650,,10700,반포동,59500.0,2014-06-01
13386,,신반포25,11650-122,61,1,1984,,,,"79,000",13,6,2014,,,84.49,10,61-1,1,N,,잠원로,00136,00000,3121019,01,11650,0,11650,,10600,잠원동,79000.0,2014-06-13
13387,,롯데빌라트2차,11650-286,987,3,1998,,,,"76,000",16,6,2014,,,163.23,1,987-3,1,N,,효령로36길,00028,00000,4163635,01,11650,0,11650,,10100,방배동,76000.0,2014-06-16
13388,,신동아,11650-322,988,1,1981,,,,"71,700",23,6,2014,,,103.97,1,988-1,1,N,,효령로,00164,00000,3121021,01,11650,0,11650,,10100,방배동,71700.0,2014-06-23
13389,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"23,870",27,6,2014,,,20.68,2,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,23870.0,2014-06-27
13390,,현대성우주상복합아파트,11650-700,1316,15,2002,,,,"80,000",2,6,2014,,,161.91,14,1316-15,1,N,,강남대로61길,00023,00000,4163028,01,11650,0,11650,,10800,서초동,80000.0,2014-06-02
13391,,파라다이스(477-7),11650-636,477,7,2004,,,,"47,000",20,6,2014,,,81.43,7,477-7,1,N,,효령로4길,00013,00000,4163643,01,11650,0,11650,,10100,방배동,47000.0,2014-06-20
13392,,신반포4,11650-125,70,0,1979,,,,"93,850",25,6,2014,,,100.11,5,70,1,N,,잠원로,00037,00048,3121019,01,11650,0,11650,,10600,잠원동,93850.0,2014-06-25
13393,,킴스빌리지,11650-142,71,12,1996,,,,"27,000",5,6,2014,,,23.7,6,71-12,1,N,,잠원로3길,00006,00000,4163527,01,11650,0,11650,,10600,잠원동,27000.0,2014-06-05
13394,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"23,870",6,6,2014,,,20.68,2,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,23870.0,2014-06-06
13395,,한신휴플러스,11650-3289,3000,1,2006,,,,"67,000",16,6,2014,,,84.55,18,3000-1,1,N,,동작대로,00112,00000,2005009,01,11650,0,11650,,10100,방배동,67000.0,2014-06-16
13396,,래미안서초유니빌,11650-518,1445,4,2003,,,,"29,500",28,6,2014,,,45.255,15,1445-4,1,N,,서초중앙로,00026,00000,3121024,03,11650,0,11650,,10800,서초동,29500.0,2014-06-28
13397,,반포미도,11650-172,60,4,1987,,,,"78,000",26,6,2014,,,84.96,5,60-4,1,N,,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,,10700,반포동,78000.0,2014-06-26
13398,,반포리체,11650-3617,30,26,2010,,,,"85,000",15,6,2014,,,59.993,12,30-26,1,N,,고무래로,00035,00000,3121001,01,11650,0,11650,,10700,반포동,85000.0,2014-06-15
13399,,신반포8,11650-129,60,3,1981,,,,"56,000",10,6,2014,,,52.74,12,60-3,1,N,,나루터로4길,00028,00000,4163049,01,11650,0,11650,,10600,잠원동,56000.0,2014-06-10
13400,,방배1차현대홈타운,11650-290,1344,0,1999,,,,"53,500",7,6,2014,,,59.94,19,1344,1,N,,서초대로1길,00030,00000,4163389,01,11650,0,11650,,10100,방배동,53500.0,2014-06-07
13401,,서초힐스,11650-3821,773,0,2012,,,,"37,697",18,6,2014,,,84.96,24,773,1,N,,양재대로2길,00090,00000,4163748,01,11650,0,11650,,10300,우면동,37697.0,2014-06-18
13402,,신반포9,11650-130,60,6,1981,,,,"76,200",26,6,2014,,,75.95,3,60-6,1,N,,신반포로33길,00030,00000,4163453,01,11650,0,11650,,10600,잠원동,76200.0,2014-06-26
13403,,신반포19,11650-116,61,2,1982,,,,"73,000",26,6,2014,,,80.25,4,61-2,1,N,,잠원로8길,00020,00000,4163529,01,11650,0,11650,,10600,잠원동,73000.0,2014-06-26
13404,,한양,11650-233,32,5,1982,,,,"100,000",23,6,2014,,,106.18,3,32-5,1,N,,서초중앙로,00220,00000,3121024,02,11650,0,11650,,10700,반포동,100000.0,2014-06-23
13405,,신반포2,11650-117,73,0,1978,,,,"97,000",10,6,2014,,,93.71,10,73,1,N,,신반포로23길,00041,00000,4163452,01,11650,0,11650,,10600,잠원동,97000.0,2014-06-10
13406,,서초동대우디오빌프라임,11650-3218,1337,22,2005,,,,"52,300",5,6,2014,,,81.97,13,1337-22,1,N,,강남대로,00321,00000,2102001,04,11650,0,11650,,10800,서초동,52300.0,2014-06-05
13407,,신영체르니,11650-461,90,0,2002,,,,"22,000",18,6,2014,,,32.08,2,90,1,N,,논현로27길,00057,00000,4163097,01,11650,0,11650,,10200,양재동,22000.0,2014-06-18
13408,,신반포5,11650-126,64,8,1980,,,,"85,800",19,6,2014,,,101.91,3,64-8,1,N,,잠원로,00127,00000,3121019,01,11650,0,11650,,10600,잠원동,85800.0,2014-06-19
13409,,방배1차현대홈타운,11650-290,1344,0,1999,,,,"73,000",1,6,2014,,,84.96,4,1344,1,N,,서초대로1길,00030,00000,4163389,01,11650,0,11650,,10100,방배동,73000.0,2014-06-01
13410,,신반포10,11650-108,58,16,1981,,,,"56,000",14,6,2014,,,54.03,8,58-16,1,N,,나루터로4길,00039,00000,4163049,01,11650,0,11650,,10600,잠원동,56000.0,2014-06-14
13411,,서초동삼성쉐르빌2,11650-608,1330,0,2002,,,,"24,000",16,6,2014,,,35.22,6,1330,1,N,,강남대로53길,00011,00000,4163026,01,11650,0,11650,,10800,서초동,24000.0,2014-06-16
13412,,방배아크로타워,11650-3358,923,6,2007,,,,"39,500",7,6,2014,,,59.37,6,923-6,1,N,,방배로13길,00018,00000,4163251,01,11650,0,11650,,10100,방배동,39500.0,2014-06-07
13413,,반포미도,11650-172,60,4,1987,,,,"78,300",18,6,2014,,,84.96,10,60-4,1,N,,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,,10700,반포동,78300.0,2014-06-18
13414,,경남아너스빌(1608-8),11650-3322,1608,8,2006,,,,"63,000",9,6,2014,,,84.92,6,1608-8,1,N,,효령로67길,00032,00000,4163653,01,11650,0,11650,,10800,서초동,63000.0,2014-06-09
13415,,삼성래미안1,11650-503,2626,0,2003,,,,"61,500",14,6,2014,,,84.91,1,2626,1,N,,방배선행길,00002,00000,4163671,01,11650,0,11650,,10100,방배동,61500.0,2014-06-14
13416,,한강,11650-144,49,8,1989,,,,"71,000",18,6,2014,,,84.53,10,49-8,1,N,,잠원로,00213,00010,3121019,01,11650,0,11650,,10600,잠원동,71000.0,2014-06-18
13417,,서초래미안,11650-523,1682,0,2003,,,,"82,500",12,6,2014,,,84.95,22,1682,1,N,,서초대로65길,00013,00010,4163425,01,11650,0,11650,,10800,서초동,82500.0,2014-06-12
13418,,서초파라곤,11650-3235,1327,29,2005,,,,"48,500",9,6,2014,,,69.48,13,1327-29,1,N,,서초대로74길,00029,00000,4163433,01,11650,0,11650,,10800,서초동,48500.0,2014-06-09
13419,,방배대우디오빌,11650-3191,866,20,2005,,,,"23,500",30,6,2014,,,29.6,7,866-20,1,N,,서초대로,00017,00000,2121002,01,11650,0,11650,,10100,방배동,23500.0,2014-06-30
13420,,동아,11650-102,157,0,2002,,,,"83,000",21,6,2014,,,84.91,14,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,83000.0,2014-06-21
13421,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"25,330",16,6,2014,,,22.37,2,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,25330.0,2014-06-16
13422,,서초중흥S-클래스(도시형생활주택),11650-3944,1451,89,2013,,,,"25,330",11,6,2014,,,22.37,2,1451-89,1,N,,효령로52길,00063,00000,4163645,01,11650,0,11650,,10800,서초동,25330.0,2014-06-11
13423,,방배대우디오빌,11650-3191,866,20,2005,,,,"29,200",29,6,2014,,,36.63,10,866-20,1,N,,서초대로,00017,00000,2121002,01,11650,0,11650,,10100,방배동,29200.0,2014-06-29
13424,,방배대우디오빌,11650-3191,866,20,2005,,,,"27,900",18,6,2014,,,36.63,13,866-20,1,N,,서초대로,00017,00000,2121002,01,11650,0,11650,,10100,방배동,27900.0,2014-06-18
13425,,삼호2,11650-310,758,4,1976,,,,"70,000",11,6,2014,,,131.41,11,758-4,1,N,,방배로43길,00002,00000,4163277,01,11650,0,11650,,10100,방배동,70000.0,2014-06-11
13426,,신반포11,11650-109,58,24,1981,,,,"74,000",9,6,2014,,,76.4,11,58-24,1,N,,나루터로4길,00061,00000,4163049,01,11650,0,11650,,10600,잠원동,74000.0,2014-06-09
13427,,에이아이디차관주택,11650-209,968,0,1974,,,,"114,500",6,6,2014,,,72.51,2,968,1,N,,신반포로,00032,00000,3121017,02,11650,0,11650,,10700,반포동,114500.0,2014-06-06
13428,,롯데캐슬갤럭시(50-1),11650-682,50,1,2004,,,,"125,000",13,6,2014,,,132.16,6,50-1,1,N,,잠원로14길,00023,00000,4163526,01,11650,0,11650,,10600,잠원동,125000.0,2014-06-13
